document_name,ground_truth
EC-609-NN_PVR.jpeg,"block2_is_not_filled,
block4_is_not_filled_by_company,
serial_number_is_not_filled"
ED-913-BL_pv_de_restitution__p1.jpeg,"block2_is_not_filled,
block4_is_not_filled,
restitution_date_is_not_filled,
driver_name_is_not_filled,
telephone_is_not_filled,
email_is_not_filled"
EH-082-TV_PV_de_restitution_.jpeg,"number_plate_is_not_right,
block2_is_not_filled,
serial_number_is_not_filled,
email_is_not_filled"
EK-486-ML_PV_de_reprise_p1.jpeg,"number_plate_is_not_filled,
block4_is_not_filled,
block2_is_not_filled,
email_is_not_filled,
telephone_is_not_filled"
EM-272-VS_Document_p1.jpeg,"number_plate_is_not_filled,
block4_is_not_filled,
stamps_are_not_ok,
driver_name_is_not_filled,
email_is_not_filled,
telephone_is_not_filled"
EN-869-YH_Document_p1.jpeg,quality_is_not_ok
EN-869-YH_Pv_reprise_p1.jpeg,quality_is_not_ok
EP-225-MR_DocumentPV_p1.jpeg,"quality_is_not_ok,
block4_is_not_filled"
EP-225-MR_pv_final_desole_p1.jpeg,"block4_is_not_filled_by_company,
block2_is_not_filled,
email_is_not_filled,
serial_number_is_not_filled"
EQ-431-AP_pv_de_restitution_arval_X1__p1.jpeg,"block4_is_not_filled_by_company, 
block2_is_not_filled, 
signatures_are_not_ok,
serial_number_is_not_filled"
ES-337-RE_PVR.jpeg,"stamps_are_not_ok,
signatures_are_not_ok,
block4_is_not_filled_by_company,
block2_is_not_filled,
serial_number_is_not_filled"
ET-679-SV_PV_restitution_Arval_.jpeg,"stamps_are_not_ok,
signatures_are_not_ok"
EY-148-HE_DocumentPv_de_restitution_p1.jpeg,"block2_is_not_filled,
block4_is_not_filled,
quality_is_not_ok,
number_plate_is_not_right,
serial_number_is_not_filled,
email_is_not_filled,
telephone_is_not_filled"
EZ-542-KH_pv_reprise.jpeg,"block2_is_not_filled,
stamps_are_not_ok,
serial_number_is_not_filled"
EZ-561-VR_PV_ARVAL.jpeg,"stamps_are_not_ok,
signatures_are_not_ok,
block4_is_not_filled,
block2_is_not_filled,
driver_name_is_not_filled,
telephone_is_not_filled,
restitution_date_is_not_filled,
serial_number_is_not_filled"
EZ-912-QS_PV_de_reprise_p2.jpeg,"block2_is_not_filled,
block4_is_not_filled_by_company,
signatures_are_not_ok,
serial_number_is_not_filled,
restitution_date_is_not_filled,
email_is_not_filled"
FA-256-WW_PV_de_Restitution_p1.jpeg,"block2_is_not_filled,
block4_is_not_filled,
mileage_is_not_ok,
email_is_not_filled,
telephone_is_not_filled"
FA-463-MX_pv_de_restitution__p1.jpeg,"block4_is_not_filled_by_company,
signatures_are_not_ok"
FA-580-FY_Pv_de_restitution.jpeg,"block4_is_not_filled_by_company,
stamps_are_not_ok, 
signatures_are_not_ok"
FA-772-LB_Pv.jpeg,"quality_is_not_ok,
block4_is_not_filled,
driver_name_is_not_filled,
email_is_not_filled,
telephone_is_not_filled"
FB-568-VP_ARVAL_PV.jpeg,quality_is_not_ok
FC-006-LG_Document_p1.jpeg,"block4_is_not_filled_by_company,
block4_is_not_filled,
block2_is_not_filled,
restitution_date_is_not_filled,
email_is_not_filled,
telephone_is_not_filled"
FC-006-LG_Pv_arval_p1.jpeg,"block4_is_not_filled_by_company,
block4_is_not_filled,
block2_is_not_filled,
restitution_date_is_not_filled,
email_is_not_filled,
telephone_is_not_filled"
FC-080-PV_PV_de_reprise_p1.jpeg,quality_is_not_ok
FD-909-QB_pv_restitution__p1.jpeg,"block4_is_not_filled_by_company,
block2_is_not_filled,
serial_number_is_not_filled"
FF-121-EK_PV_p1.jpeg,"block4_is_not_filled,
telephone_is_not_filled,
email_is_not_filled,
signatures_are_not_ok"
FF-173-LL_PV_restitution.jpeg,quality_is_not_ok
FF-403-FX_PV_de_reprise_p1.jpeg,block4_is_not_filled_by_company
FF-404-LL_Pv_de_restitution.jpeg,"stamps_are_not_ok,
signatures_are_not_ok"
FF-443-DA_PV_de_reprise_p1.jpeg,block4_is_not_filled_by_company
FF-495-RB_20230823_101857.jpeg,quality_is_not_ok
FF-724-NB_Document_pv_p1.jpeg,"stamps_are_not_ok,
block2_is_not_filled,
email_is_not_filled,
serial_number_is_not_filled"
FF-724-NB_pV_restitution__p1.jpeg,"quality_is_not_ok,
email_is_not_filled,
serial_number_is_not_filled"
FG-018-EB_PVR_p1.jpeg,"block4_is_not_filled,
driver_name_is_not_filled,
email_is_not_filled,
telephone_is_not_filled"
FG-767-EX_Pv_de_livraison_.jpeg,"block4_is_not_filled,
driver_name_is_not_filled,
email_is_not_filled,
telephone_is_not_filled"
FG-882-EW_PV.jpeg,"block4_is_not_filled,
block2_is_not_filled,
stamps_are_not_ok,
signatures_are_not_ok, 
mileage_is_not_ok,
restitution_date_is_not_filled,
telephone_is_not_filled,
email_is_not_filled"
FG-926-HK_PV_de_restitution_final_ARVAL_de_FG-926-HK__p1.jpeg,block4_is_not_filled_by_company
FH-639-SE_Pv_restitution.jpeg,"block2_is_not_filled,
stamps_are_not_ok,
block4_is_not_filled,
mileage_is_not_ok,
serial_number_is_not_filled,
telephone_is_not_filled,
email_is_not_filled"
FH-681-LZ_ARVAL_Service_Lease_-_PV_restitution_p1.jpeg,"block2_is_not_filled,
block4_is_not_filled_by_company,
number_plate_is_not_filled,
serial_number_is_not_filled,
telephone_is_not_filled"
FJ-068-NV_PV_de_reprise_p1.jpeg,"block2_is_not_filled,
block4_is_not_filled_by_company,
serial_number_is_not_filled"
FJ-234-JT_PV_de_reprise_p1.jpeg,"block4_is_not_filled,
block4_is_not_filled_by_company,
block2_is_not_filled,
serial_number_is_not_filled,
telephone_is_not_filled,
email_is_not_filled"
FJ-324-KV_PV_de_reprise_p1.jpeg,"signatures_are_not_ok,
block4_is_not_filled,
block2_is_not_filled,
email_is_not_filled,
telephone_is_not_filled,
serial_number_is_not_filled"
FJ-745-XQ_PV_de_reprise_p1.jpeg,"block2_is_not_filled,
stamps_are_not_ok,
serial_number_is_not_filled"
FK-184-AJ_PV_de_restitution.png,"block4_is_not_filled,
signatures_are_not_ok"
FK-468-LV_PV_de_reprise_p1.jpeg,"block4_is_not_filled,
stamps_are_not_ok,
signatures_are_not_ok,
telephone_is_not_filled,
email_is_not_filled"
FL-115-PN_Pv_de_restitution_p1.jpeg,"block4_is_not_filled_by_company,
block2_is_not_filled,
signatures_are_not_ok,
number_plate_is_not_filled,
telephone_is_not_filled,
serial_number_is_not_filled"
FL-147-SN_Pv_arval.jpeg,"block4_is_not_filled_by_company,
signatures_are_not_ok,
telephone_is_not_filled"
FL-354-QG_PV_de_reprise_p1.jpeg,"block4_is_not_filled_by_company,
number_plate_is_not_right,
email_is_not_filled"
FM-444-ZE_pv_arval_p1.jpeg,"block4_is_not_filled,
block2_is_not_filled,
telephone_is_not_filled,
email_is_not_filled,
restitution_date_is_not_filled"
